x,y,num,firstfloor
1,1,1,-1
2,1,2,-1
3,1,3,-1
4,1,4,-1
5,1,5,-1
6,1,6,-1
7,1,7,-1
8,1,8,-1
9,1,9,-1
10,1,10,-1
11,1,11,-1
12,1,12,-1
13,1,13,-1
14,1,14,-1
15,1,15,-1
16,1,16,-1
17,1,17,-1
18,1,18,-1
19,1,19,-1
20,1,20,0
21,1,21,-1
22,1,22,-1
23,1,23,-1
24,1,24,-1
25,1,25,-1
26,1,26,-1
27,1,27,-1
28,1,28,-1
29,1,29,-1
30,1,30,-1
1,2,31,-1
2,2,32,-1
3,2,33,-1
4,2,34,-1
5,2,35,-1
6,2,36,-1
7,2,37,-1
8,2,38,-1
9,2,39,-1
10,2,40,-1
11,2,41,21
12,2,42,21
13,2,43,0
14,2,44,0
15,2,45,0
16,2,46,0
17,2,47,0
18,2,48,0
19,2,49,0
20,2,50,0
21,2,51,0
22,2,52,0
23,2,53,0
24,2,54,0
25,2,55,0
26,2,56,0
27,2,57,0
28,2,58,0
29,2,59,0
30,2,60,-1
1,3,61,-1
2,3,62,9
3,3,63,9
4,3,64,9
5,3,65,9
6,3,66,9
7,3,67,0
8,3,68,0
9,3,69,0
10,3,70,0
11,3,71,0
12,3,72,0
13,3,73,-1
14,3,74,-1
15,3,75,-1
16,3,76,8
17,3,77,8
18,3,78,8
19,3,79,8
20,3,80,7
21,3,81,7
22,3,82,7
23,3,83,7
24,3,84,7
25,3,85,7
26,3,86,7
27,3,87,7
28,3,88,7
29,3,89,7
30,3,90,-1
1,4,91,-1
2,4,92,9
3,4,93,9
4,4,94,9
5,4,95,9
6,4,96,9
7,4,97,0
8,4,98,13
9,4,99,13
10,4,100,0
11,4,101,0
12,4,102,0
13,4,103,-1
14,4,104,-1
15,4,105,-1
16,4,106,8
17,4,107,8
18,4,108,8
19,4,109,8
20,4,110,7
21,4,111,7
22,4,112,7
23,4,113,7
24,4,114,7
25,4,115,7
26,4,116,7
27,4,117,7
28,4,118,7
29,4,119,7
30,4,120,-1
1,5,121,-1
2,5,122,10
3,5,123,10
4,5,124,10
5,5,125,10
6,5,126,10
7,5,127,0
8,5,128,13
9,5,129,13
10,5,130,0
11,5,131,18
12,5,132,18
13,5,133,-1
14,5,134,-1
15,5,135,-1
16,5,136,8
17,5,137,8
18,5,138,8
19,5,139,8
20,5,140,7
21,5,141,7
22,5,142,7
23,5,143,7
24,5,144,7
25,5,145,7
26,5,146,7
27,5,147,7
28,5,148,7
29,5,149,7
30,5,150,-1
1,6,151,-1
2,6,152,10
3,6,153,10
4,6,154,10
5,6,155,10
6,6,156,10
7,6,157,0
8,6,158,13
9,6,159,13
10,6,160,0
11,6,161,18
12,6,162,18
13,6,163,-1
14,6,164,-1
15,6,165,-1
16,6,166,8
17,6,167,8
18,6,168,8
19,6,169,8
20,6,170,7
21,6,171,7
22,6,172,7
23,6,173,7
24,6,174,7
25,6,175,7
26,6,176,7
27,6,177,7
28,6,178,7
29,6,179,7
30,6,180,-1
1,7,181,-1
2,7,182,11
3,7,183,11
4,7,184,11
5,7,185,11
6,7,186,11
7,7,187,0
8,7,188,13
9,7,189,13
10,7,190,0
11,7,191,1
12,7,192,1
13,7,193,-1
14,7,194,-1
15,7,195,-1
16,7,196,8
17,7,197,8
18,7,198,8
19,7,199,8
20,7,200,7
21,7,201,7
22,7,202,7
23,7,203,7
24,7,204,7
25,7,205,7
26,7,206,7
27,7,207,7
28,7,208,7
29,7,209,7
30,7,210,-1
1,8,211,-1
2,8,212,11
3,8,213,11
4,8,214,11
5,8,215,11
6,8,216,11
7,8,217,0
8,8,218,13
9,8,219,13
10,8,220,0
11,8,221,1
12,8,222,1
13,8,223,-1
14,8,224,-1
15,8,225,-1
16,8,226,8
17,8,227,8
18,8,228,8
19,8,229,8
20,8,230,7
21,8,231,7
22,8,232,7
23,8,233,7
24,8,234,7
25,8,235,7
26,8,236,7
27,8,237,7
28,8,238,7
29,8,239,7
30,8,240,-1
1,9,241,-1
2,9,242,12
3,9,243,12
4,9,244,12
5,9,245,12
6,9,246,12
7,9,247,0
8,9,248,13
9,9,249,13
10,9,250,0
11,9,251,1
12,9,252,1
13,9,253,-1
14,9,254,-1
15,9,255,-1
16,9,256,8
17,9,257,8
18,9,258,8
19,9,259,8
20,9,260,7
21,9,261,7
22,9,262,7
23,9,263,7
24,9,264,7
25,9,265,7
26,9,266,7
27,9,267,7
28,9,268,7
29,9,269,7
30,9,270,-1
1,10,271,-1
2,10,272,12
3,10,273,12
4,10,274,12
5,10,275,12
6,10,276,12
7,10,277,0
8,10,278,13
9,10,279,13
10,10,280,0
11,10,281,1
12,10,282,1
13,10,283,-1
14,10,284,-1
15,10,285,-1
16,10,286,8
17,10,287,8
18,10,288,8
19,10,289,8
20,10,290,7
21,10,291,7
22,10,292,7
23,10,293,7
24,10,294,7
25,10,295,7
26,10,296,7
27,10,297,7
28,10,298,7
29,10,299,7
30,10,300,-1
1,11,301,-1
2,11,302,-1
3,11,303,-1
4,11,304,-1
5,11,305,-1
6,11,306,-1
7,11,307,0
8,11,308,0
9,11,309,0
10,11,310,0
11,11,311,2
12,11,312,2
13,11,313,-1
14,11,314,-1
15,11,315,-1
16,11,316,8
17,11,317,8
18,11,318,8
19,11,319,8
20,11,320,7
21,11,321,7
22,11,322,7
23,11,323,7
24,11,324,7
25,11,325,7
26,11,326,7
27,11,327,7
28,11,328,7
29,11,329,7
30,11,330,-1
1,12,331,-1
2,12,332,-1
3,12,333,-1
4,12,334,-1
5,12,335,-1
6,12,336,-1
7,12,337,0
8,12,338,0
9,12,339,0
10,12,340,0
11,12,341,2
12,12,342,2
13,12,343,-1
14,12,344,-1
15,12,345,-1
16,12,346,8
17,12,347,8
18,12,348,8
19,12,349,8
20,12,350,7
21,12,351,7
22,12,352,7
23,12,353,7
24,12,354,7
25,12,355,7
26,12,356,7
27,12,357,7
28,12,358,7
29,12,359,7
30,12,360,-1
1,13,361,-1
2,13,362,0
3,13,363,14
4,13,364,14
5,13,365,14
6,13,366,14
7,13,367,0
8,13,368,0
9,13,369,0
10,13,370,0
11,13,371,0
12,13,372,0
13,13,373,0
14,13,374,0
15,13,375,0
16,13,376,0
17,13,377,0
18,13,378,0
19,13,379,0
20,13,380,0
21,13,381,0
22,13,382,0
23,13,383,0
24,13,384,0
25,13,385,0
26,13,386,0
27,13,387,0
28,13,388,0
29,13,389,0
30,13,390,-1
1,14,391,0
2,14,392,0
3,14,393,14
4,14,394,14
5,14,395,14
6,14,396,14
7,14,397,0
8,14,398,0
9,14,399,0
10,14,400,0
11,14,401,0
12,14,402,0
13,14,403,0
14,14,404,0
15,14,405,0
16,14,406,0
17,14,407,0
18,14,408,0
19,14,409,0
20,14,410,0
21,14,411,0
22,14,412,0
23,14,413,0
24,14,414,0
25,14,415,0
26,14,416,0
27,14,417,0
28,14,418,0
29,14,419,0
30,14,420,-1
1,15,421,-1
2,15,422,0
3,15,423,0
4,15,424,0
5,15,425,0
6,15,426,0
7,15,427,0
8,15,428,0
9,15,429,0
10,15,430,0
11,15,431,21
12,15,432,21
13,15,433,0
14,15,434,0
15,15,435,0
16,15,436,0
17,15,437,0
18,15,438,0
19,15,439,0
20,15,440,17
21,15,441,17
22,15,442,3
23,15,443,3
24,15,444,3
25,15,445,3
26,15,446,4
27,15,447,4
28,15,448,19
29,15,449,19
30,15,450,-1
1,16,451,-1
2,16,452,-1
3,16,453,0
4,16,454,-1
5,16,455,0
6,16,456,0
7,16,457,-1
8,16,458,0
9,16,459,-1
10,16,460,-1
11,16,461,-1
12,16,462,-1
13,16,463,-1
14,16,464,-1
15,16,465,-1
16,16,466,0
17,16,467,-1
18,16,468,0
19,16,469,-1
20,16,470,17
21,16,471,17
22,16,472,3
23,16,473,3
24,16,474,3
25,16,475,3
26,16,476,4
27,16,477,4
28,16,478,19
29,16,479,19
30,16,480,-1
