x,y,num,secondfloor
1,1,1,-1
2,1,2,-1
3,1,3,-1
4,1,4,-1
5,1,5,-1
6,1,6,-1
7,1,7,-1
8,1,8,-1
9,1,9,-1
10,1,10,-1
11,1,11,-1
12,1,12,-1
13,1,13,-1
14,1,14,-1
15,1,15,-1
16,1,16,-1
17,1,17,-1
18,1,18,-1
19,1,19,-1
20,1,20,-1
21,1,21,-1
22,1,22,-1
23,1,23,-1
24,1,24,-1
25,1,25,-1
26,1,26,-1
27,1,27,-1
28,1,28,-1
29,1,29,-1
30,1,30,-1
1,2,31,-1
2,2,32,-1
3,2,33,-1
4,2,34,-1
5,2,35,-1
6,2,36,-1
7,2,37,-1
8,2,38,-1
9,2,39,-1
10,2,40,-1
11,2,41,21
12,2,42,21
13,2,43,-1
14,2,44,-1
15,2,45,-1
16,2,46,-1
17,2,47,-1
18,2,48,-1
19,2,49,-1
20,2,50,-1
21,2,51,-1
22,2,52,-1
23,2,53,-1
24,2,54,-1
25,2,55,-1
26,2,56,-1
27,2,57,-1
28,2,58,-1
29,2,59,-1
30,2,60,-1
1,3,61,-1
2,3,62,15
3,3,63,15
4,3,64,15
5,3,65,15
6,3,66,15
7,3,67,0
8,3,68,0
9,3,69,0
10,3,70,0
11,3,71,0
12,3,72,0
13,3,73,-1
14,3,74,-1
15,3,75,-1
16,3,76,-1
17,3,77,-1
18,3,78,-1
19,3,79,-1
20,3,80,-1
21,3,81,-1
22,3,82,-1
23,3,83,-1
24,3,84,-1
25,3,85,-1
26,3,86,-1
27,3,87,-1
28,3,88,-1
29,3,89,-1
30,3,90,-1
1,4,91,-1
2,4,92,15
3,4,93,15
4,4,94,15
5,4,95,15
6,4,96,15
7,4,97,0
8,4,98,0
9,4,99,0
10,4,100,0
11,4,101,0
12,4,102,0
13,4,103,-1
14,4,104,-1
15,4,105,-1
16,4,106,-1
17,4,107,-1
18,4,108,-1
19,4,109,-1
20,4,110,-1
21,4,111,-1
22,4,112,-1
23,4,113,-1
24,4,114,-1
25,4,115,-1
26,4,116,-1
27,4,117,-1
28,4,118,-1
29,4,119,-1
30,4,120,-1
1,5,121,-1
2,5,122,15
3,5,123,15
4,5,124,15
5,5,125,15
6,5,126,15
7,5,127,0
8,5,128,0
9,5,129,0
10,5,130,0
11,5,131,20
12,5,132,20
13,5,133,-1
14,5,134,-1
15,5,135,-1
16,5,136,-1
17,5,137,-1
18,5,138,-1
19,5,139,-1
20,5,140,-1
21,5,141,-1
22,5,142,-1
23,5,143,-1
24,5,144,-1
25,5,145,-1
26,5,146,-1
27,5,147,-1
28,5,148,-1
29,5,149,-1
30,5,150,-1
1,6,151,-1
2,6,152,15
3,6,153,15
4,6,154,15
5,6,155,15
6,6,156,15
7,6,157,0
8,6,158,0
9,6,159,0
10,6,160,0
11,6,161,20
12,6,162,20
13,6,163,-1
14,6,164,-1
15,6,165,-1
16,6,166,-1
17,6,167,-1
18,6,168,-1
19,6,169,-1
20,6,170,-1
21,6,171,-1
22,6,172,-1
23,6,173,-1
24,6,174,-1
25,6,175,-1
26,6,176,-1
27,6,177,-1
28,6,178,-1
29,6,179,-1
30,6,180,-1
1,7,181,-1
2,7,182,15
3,7,183,15
4,7,184,15
5,7,185,15
6,7,186,15
7,7,187,0
8,7,188,0
9,7,189,0
10,7,190,0
11,7,191,6
12,7,192,6
13,7,193,-1
14,7,194,-1
15,7,195,-1
16,7,196,-1
17,7,197,-1
18,7,198,-1
19,7,199,-1
20,7,200,-1
21,7,201,-1
22,7,202,-1
23,7,203,-1
24,7,204,-1
25,7,205,-1
26,7,206,-1
27,7,207,-1
28,7,208,-1
29,7,209,-1
30,7,210,-1
1,8,211,-1
2,8,212,15
3,8,213,15
4,8,214,15
5,8,215,15
6,8,216,15
7,8,217,0
8,8,218,0
9,8,219,0
10,8,220,0
11,8,221,6
12,8,222,6
13,8,223,-1
14,8,224,-1
15,8,225,-1
16,8,226,-1
17,8,227,-1
18,8,228,-1
19,8,229,-1
20,8,230,-1
21,8,231,-1
22,8,232,-1
23,8,233,-1
24,8,234,-1
25,8,235,-1
26,8,236,-1
27,8,237,-1
28,8,238,-1
29,8,239,-1
30,8,240,-1
1,9,241,-1
2,9,242,15
3,9,243,15
4,9,244,15
5,9,245,15
6,9,246,15
7,9,247,0
8,9,248,0
9,9,249,0
10,9,250,0
11,9,251,-1
12,9,252,-1
13,9,253,-1
14,9,254,-1
15,9,255,-1
16,9,256,-1
17,9,257,-1
18,9,258,-1
19,9,259,-1
20,9,260,-1
21,9,261,-1
22,9,262,-1
23,9,263,-1
24,9,264,-1
25,9,265,-1
26,9,266,-1
27,9,267,-1
28,9,268,-1
29,9,269,-1
30,9,270,-1
1,10,271,-1
2,10,272,15
3,10,273,15
4,10,274,15
5,10,275,15
6,10,276,15
7,10,277,0
8,10,278,0
9,10,279,0
10,10,280,0
11,10,281,-1
12,10,282,-1
13,10,283,-1
14,10,284,-1
15,10,285,-1
16,10,286,-1
17,10,287,-1
18,10,288,-1
19,10,289,-1
20,10,290,-1
21,10,291,-1
22,10,292,-1
23,10,293,-1
24,10,294,-1
25,10,295,-1
26,10,296,-1
27,10,297,-1
28,10,298,-1
29,10,299,-1
30,10,300,-1
1,11,301,-1
2,11,302,5
3,11,303,5
4,11,304,5
5,11,305,5
6,11,306,5
7,11,307,0
8,11,308,0
9,11,309,0
10,11,310,0
11,11,311,-1
12,11,312,-1
13,11,313,-1
14,11,314,-1
15,11,315,-1
16,11,316,-1
17,11,317,-1
18,11,318,-1
19,11,319,-1
20,11,320,-1
21,11,321,-1
22,11,322,-1
23,11,323,-1
24,11,324,-1
25,11,325,-1
26,11,326,-1
27,11,327,-1
28,11,328,-1
29,11,329,-1
30,11,330,-1
1,12,331,-1
2,12,332,5
3,12,333,5
4,12,334,5
5,12,335,5
6,12,336,5
7,12,337,0
8,12,338,0
9,12,339,0
10,12,340,0
11,12,341,-1
12,12,342,-1
13,12,343,-1
14,12,344,-1
15,12,345,-1
16,12,346,-1
17,12,347,-1
18,12,348,-1
19,12,349,-1
20,12,350,-1
21,12,351,-1
22,12,352,-1
23,12,353,-1
24,12,354,-1
25,12,355,-1
26,12,356,-1
27,12,357,-1
28,12,358,-1
29,12,359,-1
30,12,360,-1
1,13,361,-1
2,13,362,-1
3,13,363,-1
4,13,364,-1
5,13,365,-1
6,13,366,-1
7,13,367,0
8,13,368,0
9,13,369,0
10,13,370,0
11,13,371,0
12,13,372,0
13,13,373,-1
14,13,374,-1
15,13,375,-1
16,13,376,-1
17,13,377,-1
18,13,378,-1
19,13,379,-1
20,13,380,-1
21,13,381,-1
22,13,382,-1
23,13,383,-1
24,13,384,-1
25,13,385,-1
26,13,386,-1
27,13,387,-1
28,13,388,-1
29,13,389,-1
30,13,390,-1
1,14,391,16
2,14,392,16
3,14,393,16
4,14,394,16
5,14,395,16
6,14,396,16
7,14,397,0
8,14,398,0
9,14,399,0
10,14,400,0
11,14,401,0
12,14,402,0
13,14,403,-1
14,14,404,-1
15,14,405,-1
16,14,406,-1
17,14,407,-1
18,14,408,-1
19,14,409,-1
20,14,410,-1
21,14,411,-1
22,14,412,-1
23,14,413,-1
24,14,414,-1
25,14,415,-1
26,14,416,-1
27,14,417,-1
28,14,418,-1
29,14,419,-1
30,14,420,-1
1,15,421,16
2,15,422,16
3,15,423,16
4,15,424,16
5,15,425,16
6,15,426,16
7,15,427,0
8,15,428,0
9,15,429,0
10,15,430,0
11,15,431,21
12,15,432,21
13,15,433,-1
14,15,434,-1
15,15,435,-1
16,15,436,-1
17,15,437,-1
18,15,438,-1
19,15,439,-1
20,15,440,-1
21,15,441,-1
22,15,442,-1
23,15,443,-1
24,15,444,-1
25,15,445,-1
26,15,446,-1
27,15,447,-1
28,15,448,-1
29,15,449,-1
30,15,450,-1
1,16,451,16
2,16,452,16
3,16,453,16
4,16,454,16
5,16,455,16
6,16,456,16
7,16,457,-1
8,16,458,-1
9,16,459,-1
10,16,460,-1
11,16,461,-1
12,16,462,-1
13,16,463,-1
14,16,464,-1
15,16,465,-1
16,16,466,-1
17,16,467,-1
18,16,468,-1
19,16,469,-1
20,16,470,-1
21,16,471,-1
22,16,472,-1
23,16,473,-1
24,16,474,-1
25,16,475,-1
26,16,476,-1
27,16,477,-1
28,16,478,-1
29,16,479,-1
30,16,480,-1
